iteration soc penalty solar load
3376 0.4525157228246264 0.4 0.3391827942292455 4.3831952444846065
3377 0.4525157228246264 0.4 0.34782694903613776 4.3810347295630905
3378 0.4525157228246264 0.4 0.3565664616688475 4.378744700874426
3379 0.4525157228246264 0.4 0.36540066657964837 4.376325409546066
3380 0.4525157228246264 0.4 0.37432889100963573 4.373777120880567
3381 0.4525157228246264 0.4 0.3833504550399505 4.371100114326497
3382 0.4525157228246264 0.4 0.39246467164356535 4.368294683447792
3383 0.4525157228246264 0.4 0.4016708467375965 4.365361135891564
3384 0.4525157228246264 0.4 0.4109682792361696 4.3622997933543575
3385 0.4525157228246264 0.4 0.42035626110380164 4.359110991546883
3386 0.4525157228246264 0.4 0.42983407740932783 4.35579508015719
3387 0.4525157228246264 0.4 0.4394010063803398 4.3523524228123325
3388 0.4525157228246264 0.4 0.4490563194581585 4.348783397038481
3389 0.4525157228246264 0.4 0.45879928135330916 4.345088394219532
3390 0.4525157228246264 0.4 0.46862915010152406 4.341267819554185
3391 0.4525157228246264 0.4 0.47854517712023964 4.337322092011503
3392 0.4525157228246264 0.4 0.4885466072656048 4.333251644284978
3393 0.4525157228246264 0.4 0.49863267888999446 4.329056922745071
3394 0.4525157228246264 0.4 0.5088026239000026 4.32473838739027
3395 0.4525157228246264 0.4 0.5190556678149442 4.320296511796642
3396 0.4525157228246264 0.4 0.5293910298258269 4.315731783065901
3397 0.4525157228246264 0.4 0.5398079228548204 4.311044701771994
3398 0.4525157228246264 0.4 0.5503055536151885 4.306235781906201
3399 0.4525157228246264 0.4 0.5608831226717069 4.301305550820778
3400 0.4525157228246264 0.4 0.5715398245015371 4.296254549171122
3401 0.4525157228246264 0.4 0.582274847555578 4.291083330856482
3402 0.4525157228246264 0.4 0.5930873743202598 4.285792462959224
3403 0.4525157228246264 0.4 0.603976581379809 4.280382525682633
3404 0.4525157228246264 0.4 0.6149416394789462 4.274854112287296
3405 0.4525157228246264 0.4 0.6259817135860475 4.269207829026042
3406 0.4525157228246264 0.4 0.6370959629567237 4.263444295077457
3407 0.4525157228246264 0.4 0.6482835411978543 4.257564142477991
3408 0.4525157228246264 0.4 0.6595435963320437 4.251568016052636
3409 0.4525157228246264 0.4 0.6708752708624964 4.245456573344228
3410 0.4525157228246264 0.4 0.6822777018383267 4.239230484541326
3411 0.4525157228246264 0.4 0.6937500209202678 4.232890432404733
3412 0.4525157228246264 0.4 0.7052913544468059 4.226437112192608
3413 0.4525157228246264 0.4 0.716900823500707 4.2198712315842375
3414 0.4525157228246264 0.4 0.7285775439759572 4.213193510602418
3415 0.4525157228246264 0.4 0.7403206266450817 4.20640468153451
3416 0.4525157228246264 0.4 0.7521291772268723 4.19950548885212
3417 0.4525157228246264 0.4 0.7640022964544815 4.1924966891294755
3418 0.4525157228246264 0.4 0.7759390801439139 4.185379050960446
3419 0.4525157228246264 0.4 0.7879386192628731 4.178153354874266
3420 0.4525157228246264 0.4 0.8000000000000004 4.1708203932499375
3421 0.4525157228246264 0.4 0.8121223038344536 4.163380970229337
3422 0.4525157228246264 0.4 0.8243046076058609 4.155835901629036
3423 0.4525157228246264 0.4 0.8365459835846277 4.148186014850829
3424 0.4525157228246264 0.4 0.8488454995425752 4.1404321487910085
3425 0.4525157228246264 0.4 0.8612022188239467 4.132575153748365
3426 0.4525157228246264 0.4 0.8736152004167252 4.124615891330947
3427 0.4525157228246264 0.4 0.8860834990243065 4.11655523436157
3428 0.4525157228246264 0.4 0.898606165137476 4.108394066782108
3429 0.4525157228246264 0.4 0.9111822451067282 4.100133283556552
3430 0.4525157228246264 0.4 0.9238107812148812 4.091773790572874
3431 0.4525157228246264 0.4 0.9364908117500179 4.0833165045436814
3432 0.4525157228246264 0.4 0.9492213710787196 4.074762352905694
3433 0.4525157228246264 0.4 0.9620014897196065 4.066112273718035
3434 0.4525157228246264 0.4 0.9748301944171616 4.057367215559365
3435 0.4525157228246264 0.4 0.9877065082158568 4.048528137423857
3436 0.4525157228246264 0.4 1.0006294505345417 4.039596008616038
3437 0.4525157228246264 0.4 1.0135980372411246 4.030571808644488
3438 0.4525157228246264 0.4 1.0266112807275207 4.021456527114426
3439 0.4525157228246264 0.4 1.0396681899848523 4.012251163619194
3440 0.4525157228246264 0.4 1.052767770678931 4.00295672763063
3441 0.4525157228246264 0.4 1.0659090252259664 3.9935742383883825
3442 0.4525157228246264 0.4 1.07909095286855 3.9841047247881267
3443 0.4525157228246264 0.4 1.0923125497518524 3.974549225268741
3444 0.4525157228246264 0.4 1.1055728090000847 3.9649087876984277
3445 0.4525157228246264 0.4 1.118870720793163 3.9551844692598053
3446 0.4525157228246264 0.4 1.1322052724436218 3.945377336333973
3447 0.4525157228246264 0.4 1.1455754484737235 3.935488464383573
3448 0.4525157228246264 0.4 1.1589802306928019 3.92551893783485
3449 0.4525157228246264 0.4 1.1724185982747888 3.9154698499587397
3450 0.4525157228246264 0.4 1.1858895278359671 3.905342302750968
3451 0.4525157228246264 0.4 1.199391993512895 3.895137406811214
3452 0.4525157228246264 0.4 1.212924967040532 3.8848562812213183
3453 0.4525157228246264 0.4 1.2264874178305523 3.8745000534225564
3454 0.4525157228246264 0.4 1.2400783130498159 3.8640698590920133
3455 0.4525157228246264 0.4 1.2536966176990363 3.8535668420180325
3456 0.4525157228246264 0.4 1.267341294691585 3.842992153974796
3457 0.4525157228246264 0.4 1.2810113049324852 3.832346954596013
3458 0.4525157228246264 0.4 1.2947056073975283 3.821632411247757
3459 0.4525157228246264 0.4 1.3084231592125648 3.810849698900446
3460 0.4525157228246264 0.4 1.3221629157329113 3.8000000000000007
3461 0.4525157228246264 0.4 1.3359238306229164 3.7890845043381693
3462 0.4525157228246264 0.4 1.3497048559356304 3.778104408922059
3463 0.4525157228246264 0.4 1.3635049421926233 3.767060917842865
3464 0.4525157228246264 0.4 1.3773230384638948 3.755955242143835
3465 0.4525157228246264 0.4 1.3911580924479179 3.7447885996874564
3466 0.4525157228246264 0.4 1.4050090505517652 3.733562215021913
3467 0.4525157228246264 0.4 1.4188748579713495 3.7222773192467935
3468 0.4525157228246264 0.4 1.4327544587717556 3.710935149878087
3469 0.4525157228246264 0.4 1.4466467959676417 3.699536950712482
3470 0.4525157228246264 0.4 1.4605508116037476 3.6880839716909604
3471 0.4525157228246264 0.4 1.4744654468354483 3.676577468761737
3472 0.4525157228246264 0.4 1.4883896420094003 3.6650187037425237
3473 0.4525157228246264 0.4 1.5023223367442289 3.653408944182161
3474 0.4525157228246264 0.4 1.5162624700112906 3.641749463221614
3475 0.4525157228246264 0.4 1.5302089802154624 3.6300415394543606
3476 0.4525157228246264 0.4 1.544160805275999 3.6182864567861786
3477 0.4525157228246264 0.4 1.5581168827074026 3.6064855042943504
3478 0.4525157228246264 0.4 1.5720761497003468 3.5946399760863
3479 0.4525157228246264 0.4 1.5860375432026013 3.5827511711576845
3480 0.4525157228246264 0.4 1.6 3.570820393249937
3481 0.4525157228246264 0.4 1.6139624567973994 3.558848950707304
3482 0.4525157228246264 0.4 1.6279238502996538 3.546838156333366
3483 0.4525157228246264 0.4 1.641883117292598 3.5347893272470747
3484 0.4525157228246264 0.4 1.6558391947240019 3.5227037847383196
3485 0.4525157228246264 0.4 1.6697910197845385 3.510582854123025
3486 0.4525157228246264 0.4 1.68373752998871 3.4984278645978266
3487 0.4525157228246264 0.4 1.697677663255772 3.4862401490942974
3488 0.4525157228246264 0.4 1.7116103579906004 3.4740210441327877
3489 0.4525157228246264 0.4 1.7255345531645525 3.461771889675851
3490 0.4525157228246264 0.4 1.739449188396253 3.449494028981312
3491 0.4525157228246264 0.4 1.753353204032359 3.4371888084549513
3492 0.4525157228246264 0.4 1.7672455412282453 3.4248575775028707
3493 0.4525157228246264 0.4 1.7811251420286514 3.4125016883835
3494 0.4525157228246264 0.4 1.7949909494482357 3.4001224960593235
3495 0.4525157228246264 0.4 1.808841907552083 3.3877213580482772
3496 0.4525157228246264 0.4 1.8226769615361058 3.375299634274894
3497 0.4525157228246264 0.4 1.8364950578073775 3.3628586869211654
3498 0.4525157228246264 0.4 1.8502951440643702 3.350399880277165
3499 0.4525157228246264 0.4 1.8640761693770842 3.3379245805914404
3500 0.4525157228246264 0.4 1.8778370842670897 3.325434155921184
3501 0.4525157228246264 0.4 1.891576840787436 3.3129299759822177
3502 0.4525157228246264 0.4 1.9052943926024721 3.3004134119987785
3503 0.4525157228246264 0.4 1.9189886950675157 3.2878858365531585
3504 0.4525157228246264 0.4 1.9326587053084154 3.275348623435176
3505 0.4525157228246264 0.4 1.9463033823009643 3.262803147491533
3506 0.4525157228246264 0.4 1.9599216869501845 3.25025078447504
3507 0.4525157228246264 0.4 1.9735125821694486 3.2376929108937547
3508 0.4525157228246264 0.4 1.9870750329594686 3.2251309038600287
3509 0.4525157228246264 0.4 2.0006080064871057 3.2125661409394954
3510 0.4525157228246264 0.4 2.0141104721640337 3.2
3511 0.4525157228246264 0.4 2.027581401725212 3.187433859060505
3512 0.4525157228246264 0.4 2.0410197693071988 3.1748690961399717
3513 0.4525157228246264 0.4 2.054424551526277 3.1623070891062457
3514 0.4525157228246264 0.4 2.067794727556379 3.149749215524961
3515 0.4525157228246264 0.4 2.0811292792068374 3.1371968525084672
3516 0.4525157228246264 0.4 2.094427190999916 3.1246513765648247
3517 0.4525157228246264 0.4 2.107687450248148 3.112114163446842
3518 0.4525157228246264 0.4 2.1209090471314505 3.0995865880012223
3519 0.4525157228246264 0.4 2.134090974774034 3.087070024017783
3520 0.4525157228246264 0.4 2.14723222932107 3.0745658440788164
3521 0.4525157228246264 0.4 2.1603318100151485 3.0620754194085604
3522 0.4525157228246264 0.4 2.1733887192724803 3.049600119722836
3523 0.4525157228246264 0.4 2.186401962758876 3.037141313078835
3524 0.4525157228246264 0.4 2.199370549465459 3.024700365725107
3525 0.4525157228246264 0.4 2.212293491784144 3.012278641951723
3526 0.4525157228246264 0.4 2.225169805582839 2.999877503940677
3527 0.4525157228246264 0.4 2.237998510280394 2.9874983116165
3528 0.4525157228246264 0.4 2.250778628921281 2.97514242249713
3529 0.4525157228246264 0.4 2.2635091882499827 2.962811191545049
3530 0.4525157228246264 0.4 2.27618921878512 2.9505059710186887
3531 0.4525157228246264 0.4 2.288817754893272 2.9382281103241494
3532 0.4525157228246264 0.4 2.3013938348625245 2.9259789558672127
3533 0.4525157228246264 0.4 2.313916500975694 2.9137598509057034
3534 0.4525157228246264 0.4 2.326384799583275 2.901572135402174
3535 0.4525157228246264 0.4 2.338797781176054 2.8894171458769757
3536 0.4525157228246264 0.4 2.3511545004574255 2.8772962152616812
3537 0.4525157228246264 0.4 2.363454016415373 2.8652106727529256
3538 0.4525157228246264 0.4 2.3756953923941397 2.8531618436666344
3539 0.4525157228246264 0.4 2.3878776961655475 2.841151049292697
3540 0.4525157228246264 0.4 2.4000000000000004 2.8291796067500634
3541 0.4525157228246264 0.4 2.412061380737127 2.817248828842316
3542 0.4525157228246264 0.4 2.424060919856087 2.8053600239137
3543 0.4525157228246264 0.4 2.435997703545519 2.79351449570565
3544 0.4525157228246264 0.4 2.447870822773128 2.7817135432138222
3545 0.4525157228246264 0.4 2.459679373354919 2.7699584605456398
3546 0.4525157228246264 0.4 2.4714224560240434 2.758250536778387
3547 0.4525157228246264 0.4 2.483099176499294 2.7465910558178392
3548 0.4525157228246264 0.4 2.4947086455531946 2.734981296257477
3549 0.4525157228246264 0.4 2.5062499790797332 2.7234225312382634
3550 0.4525157228246264 0.4 2.517722298161674 2.71191602830904
3551 0.4525157228246264 0.4 2.529124729137504 2.700463049287519
3552 0.4525157228246264 0.4 2.5404564036679567 2.6890648501219134
3553 0.4525157228246264 0.4 2.5517164588021464 2.6777226807532073
3554 0.4525157228246264 0.4 2.562904037043277 2.666437784978088
3555 0.4525157228246264 0.4 2.574018286413953 2.655211400312544
3556 0.4525157228246264 0.4 2.585058360521054 2.6440447578561654
3557 0.4525157228246264 0.4 2.5960234186201916 2.6329390821571357
3558 0.4525157228246264 0.4 2.6069126256797404 2.6218955910779416
3559 0.4525157228246264 0.4 2.6177251524444225 2.610915495661831
3560 0.4525157228246264 0.4 2.628460175498464 2.5999999999999996
3561 0.4525157228246264 0.4 2.6391168773282936 2.589150301099555
3562 0.4525157228246264 0.4 2.6496944463848124 2.5783675887522435
3563 0.4525157228246264 0.4 2.66019207714518 2.567653045403987
3564 0.4525157228246264 0.4 2.6706089701741735 2.5570078460252037
3565 0.4525157228246264 0.4 2.680944332185056 2.546433157981968
3566 0.4525157228246264 0.4 2.691197376099998 2.535930140907987
3567 0.4525157228246264 0.4 2.701367321110006 2.525499946577444
3568 0.4525157228246264 0.4 2.711453392734396 2.515143718778682
3569 0.4525157228246264 0.4 2.7214548228797613 2.5048625931887862
3570 0.4525157228246264 0.5 2.731370849898476 2.4946576972490324
3571 0.4529102447457088 0.5 2.741200718646691 2.4845301500412607
3572 0.4533380290267178 0.5 2.750943680541842 2.4744810621651503
3573 0.45379880005734563 0.5 2.760598993619661 2.464511535616428
3574 0.4542922791540177 0.5 2.7701659225906727 2.4546226636660275
3575 0.4548181845855588 0.5 2.7796437388961994 2.444815530740195
3576 0.45537623159915214 0.5 2.7890317207638304 2.4350912123015727
3577 0.45596613244658923 0.5 2.798329153262404 2.4254507747312593
3578 0.4565875964108078 0.5 2.807535328356435 2.4158952752118736
3579 0.4572403298327154 0.5 2.81664954496005 2.406425761611618
3580 0.45792403613829613 0.5 2.825671108990365 2.3970432723693706
3581 0.4586384158659978 0.5 2.834599333420352 2.3877488363808075
3582 0.45938316669439705 0.5 2.843433538331153 2.378543472885574
3583 0.4601579834701397 0.5 2.8521730509638625 2.369428191355512
3584 0.4609625582361536 0.5 2.860817205770755 2.3604039913839623
3585 0.4617965802601316 0.5 2.869365344465977 2.351471862576143
3586 0.4626597360632813 0.5 2.8778168160756694 2.3426327844406356
3587 0.4635517094493397 0.5 2.8861709769875477 2.3338877262819655
3588 0.464472181533849 0.5 2.8944271909999166 2.325237647094306
3589 0.4654208307736917 0.5 2.902584829370111 2.316683495456319
3590 0.46639733299688135 0.5 2.910643270862387 2.3082262094271266
3591 0.4674013614326068 0.5 2.918601901795225 2.2998667164434488
3592 0.46843258674152644 0.5 2.926460116088067 2.291605933217892
3593 0.46949067704631003 0.5 2.9342173153074693 2.28344476563843
3594 0.4705752979624251 0.5 2.9418729087126785 2.2753841086690527
3595 0.4716861126291645 0.5 2.9494263133006173 2.267424846251635
3596 0.4728227817409128 0.5 2.9568769538502817 2.2595678512089923
3597 0.4739849635786483 0.5 2.964224262966548 2.251813985149172
3598 0.47517231404167726 0.5 2.97146768112338 2.2441640983709643
3599 0.47638448667959793 0.5 2.9786066567064413 2.2366190297706634
3600 0.4776211327244909 0.5 2.9856406460551024 2.2291796067500633
3601 0.4788819011233326 0.5 2.99256911350384 2.2218466451257344
3602 0.48016643857062946 0.5 2.9993915314230333 2.2146209490395554
3603 0.4814743895412686 0.5 3.006107380259145 2.2075033108705258
3604 0.48280539632358294 0.5 3.0127161485742833 2.200494511147881
3605 0.48415909905262694 0.5 3.0192173330851553 2.193595318465491
3606 0.4855351357436597 0.5 3.0256104387013885 2.1868064893975823
3607 0.4869331423258327 0.5 3.0318949785632405 2.1801287684157633
3608 0.48835275267607847 0.5 3.0380704740786673 2.1735628878073925
3609 0.48979359865319727 0.5 3.0441364549597774 2.1671095675952676
3610 0.49125531013213813 0.5 3.05009245925864 2.1607695154586737
3611 0.4927375150384714 0.5 3.0559380334024695 2.154543426655773
3612 0.4942398393830492 0.5 3.0616727322281614 2.148431983947364
3613 0.49576190729685055 0.5 3.0672961190161985 2.1424358575220093
3614 0.49730334106600754 0.5 3.0728077655239043 2.1365557049225425
3615 0.4988637611670098 0.5 3.078207252018059 2.1307921709739586
3616 0.5004427863020833 0.5 3.08349416730686 2.125145887712704
3617 0.5020400334347402 0.5 3.0886681087712393 2.119617474317368
3618 0.5036551178254967 0.5 3.0937286823955232 2.1142075370407767
3619 0.5052876530677546 0.5 3.098675502797436 2.1089166691435177
3620 0.5069372511238445 0.5 3.1035081932574538 2.1037454508288786
3621 0.5086035223612254 0.5 3.1082263857474857 2.0986944491792228
3622 0.5102860755888392 0.5 3.1128297209589073 2.093764218093799
3623 0.5119845180936143 0.5 3.117317848329919 2.0889552982280066
3624 0.5136984556771175 0.5 3.121690426072246 2.0842682169340985
3625 0.5154274926923477 0.5 3.125947121197163 2.079703488203358
3626 0.5171712320806707 0.5 3.130087609540857 2.0752616126097303
3627 0.5189292754088892 0.5 3.134111575789109 2.0709430772549298
3628 0.5207012229064462 0.5 3.1380187135013102 2.066748355715023
3629 0.5224866735027567 0.5 3.1418087251337967 2.0626779079884976
3630 0.5242852248646656 0.5 3.1454813220625093 2.0587321804458156
3631 0.5260964734340267 0.5 3.149036224604973 2.0549116057804677
3632 0.5279200144654008 0.5 3.1524731620415944 2.0512166029615195
3633 0.5297554420638676 0.5 3.155791872636283 2.0476475771876683
3634 0.5316023492229486 0.5 3.158992103656377 2.0442049198428105
3635 0.5334603278626379 0.5 3.162073611391894 2.040889008453118
3636 0.5353289688675358 0.5 3.1650361611740894 2.037700206645643
3637 0.5372078621250832 0.5 3.167879527393328 2.0346388641084365
3638 0.5390965965638913 0.5 3.1706034935162624 2.0317053165522077
3639 0.5409947601921647 0.5 3.173207852102328 2.028899885673503
3640 0.5429019401362127 0.5 3.175692404819533 2.0262228791194334
3641 0.5448177226790463 0.5 3.1780569624595705 2.023674590453934
3642 0.5467416932990556 0.5 3.1803013449522206 2.0212552991255737
3643 0.5486734367087667 0.5 3.1824253813790673 2.01896527043691
3644 0.5506125368936703 0.5 3.1844289099865124 2.0168047555153943
3645 0.5525585771511221 0.5 3.186311778198097 2.0147739912858347
3646 0.5545111401293092 0.5 3.1880738426261157 2.012873200444414
3647 0.5564698078662788 0.5 3.1897149690825404 2.0111025914342675
3648 0.5584341618290258 0.5 3.191235032589238 2.0094623584226268
3649 0.5604037829526368 0.5 3.192633917387486 2.0079526812795243
3650 0.5623782516794834 0.5 3.193911516946793 2.006573725558072
3651 0.5643571479984646 0.5 3.195067733973005 2.005325642476304
3652 0.5663400514842925 0.5 3.1961024804157194 2.004208568900595
3653 0.5683265413368177 0.5 3.197015677474987 2.00322262733065
3654 0.5703161964203916 0.5 3.197807255607318 2.002367925886074
3655 0.5723085953032603 0.5 3.198477154530973 2.0016445582945113
3656 0.5743033162969877 0.5 3.1990253232305537 2.00105260388137
3657 0.576299937495903 0.5 3.1994517199608916 2.0005921275611223
3658 0.5782980368165693 0.5 3.1997563122502264 2.0002631798301853
3659 0.5802971920372694 0.5 3.199939076902674 2.0000657967613855
3660 0.5822969808375048 0.5 3.2 2.0
3661 0.5842969808375048 0.5 3.199939076902674 2.000067139852953
3662 0.5862967673992543 0.5 3.1997563122502264 2.0002685556553437
3663 0.5882959136602458 0.5 3.1994517199608916 2.0006042361379843
3664 0.5902939927999507 0.5 3.1990253232305537 2.001074162519592
3665 0.5922905780678023 0.5 3.198477154530973 2.001678308507844
3666 0.5942852428111741 0.5 3.197807255607318 2.002416640300845
3667 0.5962775605033516 0.5 3.197015677474987 2.003289116589023
3668 0.5982671047714948 0.5 3.1961024804157194 2.0042956885574355
